Model inputs,,,,,,,,,,,,,,,,,,,,,,
Latitude = 53.15283 deg,,,,,,,,,,,,,,,,,,,,,,
Longitude = 13.02655 deg,,,,,,,,,,,,,,,,,,,,,,
Lake depth = 4.5 m,,,,,,,,,,,,,,,,,,,,,,
Lake fetch = 4000 m,,,,,,,,,,,,,,,,,,,,,,
Extinction coefficient = 0.4,,,,,,,,,,,,,,,,,,,,,,
Initial surface temperature = 4 C,,,,,,,,,,,,,,,,,,,,,,
Initial mixed layer thickness = 0 m,,,,,,,,,,,,,,,,,,,,,,
Initial mean temperature = 4 C,,,,,,,,,,,,,,,,,,,,,,
Initial bottom temperature = 4 C,,,,,,,,,,,,,,,,,,,,,,
Initial ice thickness = 0 m,,,,,,,,,,,,,,,,,,,,,,
Perpetual-year simulation = No,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Results from FLAKE simulations.,,,,,,,,,,,,,,,,,,,,,,
Step (-),  Date (-),  Mixed-layer temperature (C),  Mean temperature of the water column (C),  Bottom temperature (C),Friction velocity in the surface air layer (m/s),  Friction velocity in the surface layer of lake water (m/s),  Convective velocity scale (m/s),Heat flux through the ice-water or air-water interface (W/m2),Sensible heat flux (W/m2),Latent heat flux (W/m2),Radiation flux through the ice-water or air-water interface (W/m2),Long-wave radiation flux from the atmosphere (W/m2),surface long-wave radiation flux (W/m2), Mixed-layer thickness (m),  Shape factor for thermocline (-),Thickness of the upper layer of the sediment (m),   Temperature at the bottom of the upper layer of the sediment (C),Heat flux through the water-bottom sediment interface (W /m2),  Ice thickness (m),  Snow thickness (m),Ice temperature (C), Snow temperature (C)
775,2018-05-13 18:00,11.2772,11.2738,10.3068,0.223782,7.81199E-03,4.73419E-03,-84.3963,33.9911,-33.3083,0.00000,282.290,-367.369,4.46801,0.500000,3.00000,4.00000,2.29568,0.00000,0.00000,0.00000,0.00000
776,2018-05-14 00:00,11.1747,11.1747,11.1747,0.177480,6.19686E-03,4.99842E-03,-100.030,17.2567,-26.9039,0.00000,276.457,-366.840,4.50000,0.500000,3.00000,4.00000,2.61160,0.00000,0.00000,0.00000,0.00000
777,2018-05-14 06:00,11.0574,11.0574,11.0574,0.00000,1.04919E-04,0.00000,-72.3976,8.8742E-02,-4.42062E-02,527.775,293.793,-366.235,4.50000,0.500000,3.00000,4.00000,2.56890,0.00000,0.00000,0.00000,0.00000
778,2018-05-14 12:00,11.4757,11.4752,11.0574,0.00000,1.01038E-04,0.00000,-71.2871,9.38318E-02,-5.28708E-02,504.525,297.068,-368.396,4.48941,0.500000,3.00000,4.00000,2.56890,0.00000,0.00000,0.00000,0.00000
779,2018-05-14 18:00,11.8739,11.8721,11.0574,0.135749,4.73339E-03,5.36573E-03,-113.288,8.58545,-27.6178,0.00000,276.206,-370.462,4.47991,0.500000,3.00000,4.00000,2.56890,0.00000,0.00000,0.00000,0.00000
780,2018-05-15 00:00,11.7397,11.7397,11.7397,0.122110,4.25892E-03,5.74532E-03,-140.847,-1.51049,-39.2728,0.00000,269.701,-369.764,4.50000,0.500000,3.00000,4.00000,2.81724,0.00000,0.00000,0.00000,0.00000
781,2018-05-15 06:00,11.5755,11.5755,11.5755,0.00000,9.49432E-05,0.00000,-78.0135,7.14338E-02,-5.44749E-02,646.350,290.882,-368.913,4.50000,0.500000,3.00000,4.00000,2.75748,0.00000,0.00000,0.00000,0.00000
782,2018-05-15 12:00,12.1005,12.0998,11.5755,0.00000,9.66644E-05,0.00000,-77.1687,5.8572E-02,-2.92463E-02,399.900,294.443,-371.641,4.48776,0.500000,3.00000,4.00000,2.75748,0.00000,0.00000,0.00000,0.00000
783,2018-05-15 18:00,12.3913,12.3899,11.5755,7.19221E-02,2.50533E-03,5.5723E-03,-118.955,-0.986513,-16.8338,0.00000,272.024,-373.159,4.48453,0.500000,3.00000,4.00000,2.75748,0.00000,0.00000,0.00000,0.00000
784,2018-05-16 00:00,12.2508,12.2508,12.2508,8.38403E-02,2.92128E-03,5.68474E-03,-128.007,-4.58213,-19.2479,0.00000,268.248,-372.425,4.50000,0.500000,3.00000,4.00000,3.00329,0.00000,0.00000,0.00000,0.00000
785,2018-05-16 06:00,12.1011,12.1011,12.1011,0.00000,6.84585E-05,0.00000,-84.0452,5.00094E-02,-2.93964E-02,497.550,287.578,-371.644,4.50000,0.500000,3.00000,4.00000,2.94879,0.00000,0.00000,0.00000,0.00000
786,2018-05-16 12:00,12.4763,12.4763,12.4763,0.00000,5.73398E-05,0.00000,-76.7908,6.93784E-02,-1.96481E-03,437.100,296.745,-373.604,4.50000,0.500000,3.00000,4.00000,3.08537,0.00000,0.00000,0.00000,0.00000
787,2018-05-16 18:00,12.8020,12.8020,12.8020,0.129108,4.49379E-03,5.62077E-03,-116.003,2.34704,-19.5686,0.00000,276.529,-375.310,4.50000,0.500000,3.00000,4.00000,3.20392,0.00000,0.00000,0.00000,0.00000
788,2018-05-17 00:00,12.6657,12.6657,12.6657,0.114741,3.99478E-03,6.00775E-03,-143.872,-7.60830,-30.6650,0.00000,268.997,-374.596,4.50000,0.500000,3.00000,4.00000,3.15433,0.00000,0.00000,0.00000,0.00000
789,2018-05-17 06:00,12.4977,12.4977,12.4977,0.00000,8.85417E-05,0.00000,-86.3503,4.74037E-02,-3.81396E-02,506.850,287.356,-373.716,4.50000,0.500000,3.00000,4.00000,3.09317,0.00000,0.00000,0.00000,0.00000
790,2018-05-17 12:00,12.8790,12.8790,12.8790,0.00000,8.05217E-05,0.00000,-84.0439,5.02087E-02,-1.01241E-02,376.650,291.631,-375.715,4.50000,0.500000,3.00000,4.00000,3.23195,0.00000,0.00000,0.00000,0.00000
791,2018-05-17 18:00,13.1386,13.1386,13.1386,0.151587,5.27276E-03,6.00443E-03,-136.219,-5.86741,-26.1885,0.00000,272.918,-377.081,4.50000,0.500000,3.00000,4.00000,3.32643,0.00000,0.00000,0.00000,0.00000
792,2018-05-18 00:00,12.9791,12.9791,12.9791,0.113456,3.94763E-03,6.34575E-03,-163.643,-17.8790,-32.6822,0.00000,263.159,-376.241,4.50000,0.500000,3.00000,4.00000,3.26838,0.00000,0.00000,0.00000,0.00000
793,2018-05-18 06:00,12.7883,12.7883,12.7883,6.7714E-02,2.35694E-03,2.38045E-03,-118.321,-0.144128,-17.4354,460.350,274.497,-375.239,4.50000,0.500000,3.00000,4.00000,3.19895,0.00000,0.00000,0.00000,0.00000
794,2018-05-18 12:00,13.0886,13.0886,13.0886,0.00000,4.51294E-05,3.3091E-03,-98.1350,1.01194E-02,-8.53081E-02,316.200,278.758,-376.817,4.50000,0.500000,3.00000,4.00000,3.30824,0.00000,0.00000,0.00000,0.00000
795,2018-05-18 18:00,13.2743,13.2743,13.2743,6.40447E-03,2.22713E-04,5.99031E-03,-133.284,-6.39675,-15.9983,0.00000,266.907,-377.796,4.50000,0.500000,3.00000,4.00000,3.37584,0.00000,0.00000,0.00000,0.00000
796,2018-05-19 00:00,13.1181,13.1181,13.1181,2.27798E-02,7.92396E-04,6.20551E-03,-150.704,-10.6727,-24.9358,0.00000,261.878,-376.973,4.50000,0.500000,3.00000,4.00000,3.31899,0.00000,0.00000,0.00000,0.00000
797,2018-05-19 06:00,12.9421,12.9421,12.9421,0.00000,6.2198E-05,0.00000,-91.5908,3.18569E-02,-0.118186,616.125,284.542,-376.046,4.50000,0.500000,3.00000,4.00000,3.25492,0.00000,0.00000,0.00000,0.00000
798,2018-05-19 12:00,13.4214,13.4214,13.4214,0.00000,5.97002E-05,0.00000,-86.1244,5.21551E-02,-0.129313,520.800,292.526,-378.573,4.50000,0.500000,3.00000,4.00000,3.42940,0.00000,0.00000,0.00000,0.00000
799,2018-05-19 18:00,13.8159,13.8159,13.8159,6.5144E-02,2.26298E-03,6.44733E-03,-157.027,-7.63024,-37.7768,0.00000,269.042,-380.662,4.50000,0.500000,3.00000,4.00000,3.57299,0.00000,0.00000,0.00000,0.00000
800,2018-05-20 00:00,13.6324,13.6324,13.6324,5.01553E-02,1.74292E-03,6.65193E-03,-175.735,-16.2267,-38.5010,0.00000,258.682,-379.689,4.50000,0.500000,3.00000,4.00000,3.50618,0.00000,0.00000,0.00000,0.00000
801,2018-05-20 06:00,13.4275,13.4275,13.4275,0.00000,7.45043E-05,0.00000,-92.7478,3.00946E-02,-0.128153,709.125,285.956,-378.605,4.50000,0.500000,3.00000,4.00000,3.43161,0.00000,0.00000,0.00000,0.00000
802,2018-05-20 12:00,13.9941,13.9941,13.9941,0.00000,8.61705E-05,0.00000,-89.0985,4.46724E-02,-0.141646,532.425,292.606,-381.608,4.50000,0.500000,3.00000,4.00000,3.63784,0.00000,0.00000,0.00000,0.00000
803,2018-05-20 18:00,14.3960,14.3960,14.3960,0.149323,5.18136E-03,7.19567E-03,-206.140,-17.1227,-76.9375,0.00000,271.670,-383.749,4.50000,0.500000,3.00000,4.00000,3.78413,0.00000,0.00000,0.00000,0.00000
804,2018-05-21 00:00,14.1561,14.1561,14.1561,0.141778,4.92185E-03,7.1995E-03,-211.337,-24.4462,-70.7264,0.00000,266.306,-382.470,4.50000,0.500000,3.00000,4.00000,3.69681,0.00000,0.00000,0.00000,0.00000
805,2018-05-21 06:00,13.9103,13.9103,13.9103,0.230029,7.98931E-03,0.00000,-132.242,30.3829,-72.6369,651.000,291.175,-381.163,4.50000,0.500000,3.00000,4.00000,3.60735,0.00000,0.00000,0.00000,0.00000
806,2018-05-21 12:00,14.3761,14.3761,14.3761,0.257709,8.9426E-03,2.78191E-03,-134.703,39.2609,-86.0824,516.150,295.762,-383.643,4.50000,0.500000,3.00000,4.00000,3.77689,0.00000,0.00000,0.00000,0.00000
807,2018-05-21 18:00,14.7102,14.7102,14.7102,0.208833,7.24189E-03,7.2067E-03,-201.024,-11.2702,-81.7446,0.00000,277.420,-385.429,4.50000,0.500000,3.00000,4.00000,3.89851,0.00000,0.00000,0.00000,0.00000
808,2018-05-22 00:00,14.4760,14.4760,14.4760,0.131909,4.57642E-03,6.98892E-03,-187.437,-19.2680,-53.5794,0.00000,269.587,-384.176,4.50000,0.500000,3.00000,4.00000,3.81326,0.00000,0.00000,0.00000,0.00000
809,2018-05-22 06:00,14.2574,14.2574,14.2574,0.00000,8.53361E-05,0.00000,-87.7012,5.02287E-02,-0.113579,667.275,295.372,-383.010,4.50000,0.500000,3.00000,4.00000,3.73370,0.00000,0.00000,0.00000,0.00000
810,2018-05-22 12:00,14.7895,14.7895,14.7895,0.00000,6.85781E-05,0.00000,-85.1348,6.06636E-02,-0.126778,495.225,300.785,-385.854,4.50000,0.500000,3.00000,4.00000,3.92736,0.00000,0.00000,0.00000,0.00000
811,2018-05-22 18:00,15.1601,15.1601,15.1601,8.56713E-02,2.96831E-03,6.70917E-03,-155.671,-6.49720,-38.9618,0.00000,277.633,-387.844,4.50000,0.500000,3.00000,4.00000,4.06227,0.00000,0.00000,0.00000,0.00000
812,2018-05-23 00:00,14.9775,14.9775,14.9775,5.2731E-02,1.82765E-03,6.65393E-03,-154.378,-10.3479,-26.2773,0.00000,269.110,-386.863,4.50000,0.500000,3.00000,4.00000,3.99583,0.00000,0.00000,0.00000,0.00000
813,2018-05-23 06:00,14.7965,14.7965,14.7965,0.00000,6.15808E-05,0.00000,-86.9014,5.48665E-02,-8.89032E-02,692.850,299.025,-385.892,4.50000,0.500000,3.00000,4.00000,3.92994,0.00000,0.00000,0.00000,0.00000
814,2018-05-23 12:00,15.3537,15.3537,15.3537,0.00000,7.1686E-05,0.00000,-83.8417,6.68268E-02,-0.103089,513.825,305.082,-388.887,4.50000,0.500000,3.00000,4.00000,4.13274,0.00000,0.00000,0.00000,0.00000
815,2018-05-23 18:00,15.7433,15.7433,15.7433,0.121180,4.19384E-03,7.09783E-03,-175.184,-5.21412,-61.6448,0.00000,282.667,-390.992,4.50000,0.500000,3.00000,4.00000,4.27456,0.00000,0.00000,0.00000,0.00000
816,2018-05-24 00:00,15.5382,15.5382,15.5382,0.156797,5.42864E-03,7.50904E-03,-211.111,-20.3069,-75.6791,0.00000,274.758,-389.883,4.50000,0.500000,3.00000,4.00000,4.19990,0.00000,0.00000,0.00000,0.00000
817,2018-05-24 06:00,15.2921,15.2921,15.2921,0.220662,7.64345E-03,0.00000,-130.779,29.4922,-68.4948,674.250,296.779,-388.555,4.50000,0.500000,3.00000,4.00000,4.11033,0.00000,0.00000,0.00000,0.00000
818,2018-05-24 12:00,15.7812,15.7812,15.7812,0.236243,8.17537E-03,2.12302E-03,-130.206,39.3954,-80.8049,527.775,302.401,-391.197,4.50000,0.500000,3.00000,4.00000,4.28834,0.00000,0.00000,0.00000,0.00000
819,2018-05-24 18:00,16.1309,16.1309,16.1309,0.213750,7.39195E-03,7.48753E-03,-199.092,-8.39479,-81.8118,0.00000,284.209,-393.095,4.50000,0.500000,3.00000,4.00000,4.41566,0.00000,0.00000,0.00000,0.00000
820,2018-05-25 00:00,15.8983,15.8983,15.8983,0.175989,6.08884E-03,7.74628E-03,-225.309,-21.1409,-89.0434,2.32500,276.708,-391.832,4.50000,0.500000,3.00000,4.00000,4.33100,0.00000,0.00000,0.00000,0.00000
821,2018-05-25 06:00,15.6381,15.6381,15.6381,0.201912,6.98927E-03,0.00000,-133.032,29.3009,-70.8154,697.500,298.906,-390.423,4.50000,0.500000,3.00000,4.00000,4.23628,0.00000,0.00000,0.00000,0.00000
822,2018-05-25 12:00,16.1466,16.1466,16.1466,0.00000,8.71382E-05,0.00000,-92.0960,4.36183E-02,-0.123262,409.200,301.164,-393.180,4.50000,0.500000,3.00000,4.00000,4.42137,0.00000,0.00000,0.00000,0.00000
823,2018-05-25 18:00,16.4267,16.4267,16.4267,0.166097,5.74068E-03,7.50973E-03,-196.095,-11.9329,-72.4372,0.00000,282.980,-394.705,4.50000,0.500000,3.00000,4.00000,4.52331,0.00000,0.00000,0.00000,0.00000
824,2018-05-26 00:00,16.1974,16.1974,16.1974,0.100489,3.47468E-03,7.17774E-03,-174.988,-14.8843,-42.5328,2.32500,275.886,-393.456,4.50000,0.500000,3.00000,4.00000,4.43985,0.00000,0.00000,0.00000,0.00000
825,2018-05-26 06:00,15.9945,15.9945,15.9945,0.00000,6.88099E-05,0.00000,-87.7891,5.66218E-02,-8.30313E-02,676.575,304.591,-392.354,4.50000,0.500000,3.00000,4.00000,4.36601,0.00000,0.00000,0.00000,0.00000
826,2018-05-26 12:00,16.5346,16.5346,16.5346,0.00000,6.08598E-05,1.9889E-03,-90.4338,5.03765E-02,-9.74851E-02,365.025,304.907,-395.294,4.50000,0.500000,3.00000,4.00000,4.56261,0.00000,0.00000,0.00000,0.00000
827,2018-05-26 18:00,16.7743,16.7743,16.7743,0.135065,4.66496E-03,7.21374E-03,-169.088,-9.43951,-47.5439,0.00000,284.499,-396.604,4.50000,0.500000,3.00000,4.00000,4.64984,0.00000,0.00000,0.00000,0.00000
828,2018-05-27 00:00,16.5757,16.5757,16.5757,0.133067,4.59776E-03,7.34662E-03,-181.974,-19.5608,-44.4086,2.32500,277.514,-395.518,4.50000,0.500000,3.00000,4.00000,4.57757,0.00000,0.00000,0.00000,0.00000
829,2018-05-27 06:00,16.3647,16.3647,16.3647,0.00000,8.52081E-05,0.00000,-90.1548,4.75686E-02,-5.67155E-02,688.200,304.222,-394.367,4.50000,0.500000,3.00000,4.00000,4.50077,0.00000,0.00000,0.00000,0.00000
830,2018-05-27 12:00,16.9131,16.9131,16.9131,0.00000,9.39459E-05,0.00000,-87.2798,6.17766E-02,-0.108590,418.500,310.131,-397.364,4.50000,0.500000,3.00000,4.00000,4.70036,0.00000,0.00000,0.00000,0.00000
831,2018-05-27 18:00,17.2072,17.2072,17.2072,0.223853,7.72505E-03,7.2463E-03,-165.779,-5.76288,-54.6001,0.00000,293.562,-398.978,4.50000,0.500000,3.00000,4.00000,4.80741,0.00000,0.00000,0.00000,0.00000
832,2018-05-28 00:00,17.0122,17.0122,17.0122,0.209360,7.22765E-03,7.34323E-03,-175.655,-14.3341,-48.5070,2.32500,285.093,-397.907,4.50000,0.500000,3.00000,4.00000,4.73645,0.00000,0.00000,0.00000,0.00000
833,2018-05-28 06:00,16.8083,16.8083,16.8083,0.00000,1.01234E-04,0.00000,-84.0888,7.10954E-02,-3.38341E-02,641.700,312.664,-396.790,4.50000,0.500000,3.00000,4.00000,4.66221,0.00000,0.00000,0.00000,0.00000
834,2018-05-28 12:00,17.3196,17.3190,16.8083,0.00000,1.03247E-04,0.00000,-80.2185,8.49241E-02,-8.51926E-02,430.125,319.378,-399.596,4.48879,0.500000,3.00000,4.00000,4.66221,0.00000,0.00000,0.00000,0.00000
835,2018-05-28 18:00,17.6337,17.6323,16.8083,0.219341,7.56304E-03,7.00267E-03,-145.435,16.1138,-63.0320,0.00000,302.811,-401.327,4.48469,0.500000,3.00000,4.00000,4.66221,0.00000,0.00000,0.00000,0.00000
836,2018-05-29 00:00,17.4608,17.4608,17.4608,0.138719,4.78474E-03,7.01097E-03,-147.875,-0.234761,-41.3039,2.32500,294.037,-400.373,4.50000,0.500000,3.00000,4.00000,4.89972,0.00000,0.00000,0.00000,0.00000
837,2018-05-29 06:00,17.2884,17.2884,17.2884,0.00000,1.02515E-04,0.00000,-84.4092,7.20792E-02,-0.120045,699.825,315.063,-399.424,4.50000,0.500000,3.00000,4.00000,4.83697,0.00000,0.00000,0.00000,0.00000
838,2018-05-29 12:00,17.8548,17.8540,17.2884,0.00000,1.07346E-04,0.00000,-80.8423,8.49669E-02,-0.137479,534.750,321.759,-402.549,4.48677,0.500000,3.00000,4.00000,4.83697,0.00000,0.00000,0.00000,0.00000
839,2018-05-29 18:00,18.2686,18.2662,17.2884,0.234423,8.073E-03,7.59008E-03,-177.219,7.63455,-79.6332,0.00000,299.623,-404.843,4.47818,0.500000,3.00000,4.00000,4.83697,0.00000,0.00000,0.00000,0.00000
840,2018-05-30 00:00,18.0581,18.0581,18.0581,0.177196,6.10475E-03,7.59828E-03,-180.129,-6.71222,-61.9981,2.32500,292.257,-403.675,4.50000,0.500000,3.00000,4.00000,5.11716,0.00000,0.00000,0.00000,0.00000
841,2018-05-30 06:00,17.8486,17.8486,17.8486,0.00000,1.00302E-04,0.00000,-85.8921,6.9462E-02,-0.101056,695.175,316.654,-402.515,4.50000,0.500000,3.00000,4.00000,5.04090,0.00000,0.00000,0.00000,0.00000
842,2018-05-30 12:00,18.4086,18.4079,17.8486,0.00000,9.41534E-05,0.00000,-87.3954,6.69375E-02,-0.117790,374.325,318.278,-405.622,4.48759,0.500000,3.00000,4.00000,5.04090,0.00000,0.00000,0.00000,0.00000
843,2018-05-30 18:00,18.6604,18.6593,17.8486,0.183732,6.32244E-03,7.72527E-03,-181.490,1.47196,-74.6007,0.00000,298.664,-407.025,4.48757,0.500000,3.00000,4.00000,5.04090,0.00000,0.00000,0.00000,0.00000
844,2018-05-31 00:00,18.4461,18.4461,18.4461,0.204200,7.02972E-03,8.00448E-03,-204.865,-13.7899,-76.1462,2.32500,290.902,-405.831,4.50000,0.500000,3.00000,4.00000,5.25839,0.00000,0.00000,0.00000,0.00000
845,2018-05-31 06:00,18.2082,18.2082,18.2082,0.253112,8.71761E-03,0.00000,-130.917,41.3345,-81.9158,676.575,314.173,-404.508,4.50000,0.500000,3.00000,4.00000,5.17179,0.00000,0.00000,0.00000,0.00000
846,2018-05-31 12:00,18.6981,18.6981,18.6981,0.225618,7.76321E-03,4.76863E-03,-138.130,40.6114,-87.3575,402.225,315.851,-407.236,4.50000,0.500000,3.00000,4.00000,5.35010,0.00000,0.00000,0.00000,0.00000
847,2018-05-31 18:00,18.9178,18.9178,18.9178,0.202512,6.96512E-03,8.28854E-03,-219.682,-1.27926,-108.350,0.00000,298.411,-408.463,4.50000,0.500000,3.00000,4.00000,5.43008,0.00000,0.00000,0.00000,0.00000
848,2018-06-01 00:00,18.6605,18.6605,18.6605,0.174502,6.0048E-03,8.05439E-03,-205.671,-16.7332,-71.5300,2.32500,289.618,-407.026,4.50000,0.500000,3.00000,4.00000,5.33644,0.00000,0.00000,0.00000,0.00000
849,2018-06-01 06:00,18.4216,18.4216,18.4216,0.00000,7.59433E-05,0.00000,-88.0435,6.49035E-02,-8.27238E-02,685.875,317.669,-405.695,4.50000,0.500000,3.00000,4.00000,5.24947,0.00000,0.00000,0.00000,0.00000
850,2018-06-01 12:00,18.9693,18.9693,18.9693,0.00000,5.52228E-05,0.00000,-88.9832,6.41011E-02,-9.99555E-02,439.425,319.804,-408.751,4.50000,0.500000,3.00000,4.00000,5.44882,0.00000,0.00000,0.00000,0.00000
851,2018-06-01 18:00,19.2805,19.2805,19.2805,3.22555E-02,1.10859E-03,7.12591E-03,-136.289,-3.24873,-16.9197,0.00000,294.375,-410.496,4.50000,0.500000,3.00000,4.00000,5.56212,0.00000,0.00000,0.00000,0.00000
852,2018-06-02 00:00,19.1184,19.1184,19.1184,2.1551E-02,7.40925E-04,7.3317E-03,-150.584,-6.69328,-25.5757,2.32500,291.272,-409.587,4.50000,0.500000,3.00000,4.00000,5.50311,0.00000,0.00000,0.00000,0.00000
853,2018-06-02 06:00,18.9423,18.9423,18.9423,0.00000,4.40164E-05,0.00000,-97.6947,2.47233E-02,-9.75039E-02,558.000,310.978,-408.600,4.50000,0.500000,3.00000,4.00000,5.43898,0.00000,0.00000,0.00000,0.00000
854,2018-06-02 12:00,19.3567,19.3567,19.3567,0.00000,5.49554E-05,0.00000,-98.2361,2.91289E-02,-0.110624,492.900,312.769,-410.924,4.50000,0.500000,3.00000,4.00000,5.58983,0.00000,0.00000,0.00000,0.00000
855,2018-06-02 18:00,19.7082,19.7082,19.7082,8.69961E-02,2.98745E-03,7.85869E-03,-177.835,-10.6201,-45.9006,0.00000,291.588,-412.903,4.50000,0.500000,3.00000,4.00000,5.71780,0.00000,0.00000,0.00000,0.00000
856,2018-06-03 00:00,19.4985,19.4985,19.4985,0.101531,3.48803E-03,7.954E-03,-187.983,-14.0301,-51.8776,4.65000,289.646,-411.721,4.50000,0.500000,3.00000,4.00000,5.64144,0.00000,0.00000,0.00000,0.00000
857,2018-06-03 06:00,19.2816,19.2816,19.2816,0.111291,3.82496E-03,0.00000,-135.265,8.59469,-40.7078,571.950,307.351,-410.502,4.50000,0.500000,3.00000,4.00000,5.56250,0.00000,0.00000,0.00000,0.00000
858,2018-06-03 12:00,19.6663,19.6663,19.6663,0.152357,5.23236E-03,3.82421E-03,-141.656,19.3972,-62.0277,509.175,313.641,-412.666,4.50000,0.500000,3.00000,4.00000,5.70252,0.00000,0.00000,0.00000,0.00000
859,2018-06-03 18:00,19.9836,19.9836,19.9836,0.118971,4.08322E-03,8.07617E-03,-189.691,-14.8326,-53.0312,0.00000,292.631,-414.458,4.50000,0.500000,3.00000,4.00000,5.81802,0.00000,0.00000,0.00000,0.00000
860,2018-06-04 00:00,19.7601,19.7601,19.7601,0.118511,4.06926E-03,8.40274E-03,-217.776,-24.6769,-64.6963,4.65000,284.793,-413.196,4.50000,0.500000,3.00000,4.00000,5.73669,0.00000,0.00000,0.00000,0.00000
861,2018-06-04 06:00,19.5091,19.5091,19.5091,0.174157,5.98292E-03,4.42639E-03,-170.990,3.58739,-67.3148,583.575,304.519,-411.781,4.50000,0.500000,3.00000,4.00000,5.64533,0.00000,0.00000,0.00000,0.00000
862,2018-06-04 12:00,19.8640,19.8640,19.8640,0.189312,6.49899E-03,4.81729E-03,-164.434,17.4396,-79.5925,520.800,311.501,-413.782,4.50000,0.500000,3.00000,4.00000,5.77448,0.00000,0.00000,0.00000,0.00000
863,2018-06-04 18:00,20.1663,20.1663,20.1663,0.133716,4.58766E-03,8.38988E-03,-210.266,-21.8051,-63.0752,0.00000,290.107,-415.492,4.50000,0.500000,3.00000,4.00000,5.88452,0.00000,0.00000,0.00000,0.00000
864,2018-06-05 00:00,19.9192,19.9192,19.9192,0.120833,4.14768E-03,8.634E-03,-233.817,-31.9942,-68.5196,4.65000,280.791,-414.094,4.50000,0.500000,3.00000,4.00000,5.79460,0.00000,0.00000,0.00000,0.00000
865,2018-06-05 06:00,19.6498,19.6498,19.6498,0.108316,3.72001E-03,6.30398E-03,-201.632,-11.1444,-71.0583,460.350,293.145,-412.574,4.50000,0.500000,3.00000,4.00000,5.69654,0.00000,0.00000,0.00000,0.00000
866,2018-06-05 12:00,19.8520,19.8520,19.8520,6.84019E-02,2.34826E-03,4.25217E-03,-156.214,-0.544273,-44.1008,539.400,302.146,-413.714,4.50000,0.500000,3.00000,4.00000,5.77014,0.00000,0.00000,0.00000,0.00000
867,2018-06-05 18:00,20.1815,20.1815,20.1815,0.105136,3.60698E-03,9.02926E-03,-261.848,-27.3797,-101.020,0.00000,282.130,-415.578,4.50000,0.500000,3.00000,4.00000,5.89005,0.00000,0.00000,0.00000,0.00000
868,2018-06-06 00:00,19.8755,19.8755,19.8755,0.185390,6.36419E-03,1.02565E-02,-392.287,-65.0491,-185.751,4.65000,272.360,-413.847,4.50000,0.500000,3.00000,4.00000,5.77867,0.00000,0.00000,0.00000,0.00000
869,2018-06-06 06:00,19.4250,19.4250,19.4250,0.191089,6.56568E-03,7.43421E-03,-324.187,-22.7966,-180.412,718.425,290.329,-411.308,4.50000,0.500000,3.00000,4.00000,5.61469,0.00000,0.00000,0.00000,0.00000
870,2018-06-06 12:00,19.7334,19.7334,19.7334,0.200981,6.90135E-03,7.84114E-03,-307.427,-2.52004,-193.043,551.025,301.180,-413.045,4.50000,0.500000,3.00000,4.00000,5.72696,0.00000,0.00000,0.00000,0.00000
871,2018-06-06 18:00,19.9012,19.9012,19.9012,0.173237,5.9467E-03,9.67529E-03,-327.842,-40.8857,-155.395,0.00000,282.432,-413.992,4.50000,0.500000,3.00000,4.00000,5.78802,0.00000,0.00000,0.00000,0.00000
872,2018-06-07 00:00,19.5199,19.5199,19.5199,0.120070,4.12476E-03,9.26204E-03,-296.319,-37.8891,-121.827,6.97500,275.239,-411.842,4.50000,0.500000,3.00000,4.00000,5.64923,0.00000,0.00000,0.00000,0.00000
873,2018-06-07 06:00,19.1814,19.1814,19.1814,0.172565,5.93206E-03,6.09039E-03,-255.418,-2.66784,-141.507,713.775,298.697,-409.940,4.50000,0.500000,3.00000,4.00000,5.52603,0.00000,0.00000,0.00000,0.00000
874,2018-06-07 12:00,19.5641,19.5641,19.5641,0.143052,4.9138E-03,5.51676E-03,-190.941,17.1636,-108.419,541.725,312.405,-412.091,4.50000,0.500000,3.00000,4.00000,5.66533,0.00000,0.00000,0.00000,0.00000
875,2018-06-07 18:00,19.8562,19.8562,19.8562,0.152975,5.25164E-03,9.02041E-03,-266.428,-22.1951,-120.756,0.00000,290.261,-413.738,4.50000,0.500000,3.00000,4.00000,5.77165,0.00000,0.00000,0.00000,0.00000
876,2018-06-08 00:00,19.5451,19.5451,19.5451,7.70939E-02,2.64826E-03,8.13458E-03,-200.956,-15.4756,-57.6508,6.97500,284.154,-411.984,4.50000,0.500000,3.00000,4.00000,5.65841,0.00000,0.00000,0.00000,0.00000
877,2018-06-08 06:00,19.3156,19.3156,19.3156,0.00000,7.0757E-05,0.00000,-95.5861,4.55861E-02,-0.180294,711.450,315.242,-410.693,4.50000,0.500000,3.00000,4.00000,5.57488,0.00000,0.00000,0.00000,0.00000
878,2018-06-08 12:00,19.8787,19.8787,19.8787,0.00000,7.69294E-05,0.00000,-92.3772,5.76386E-02,-0.233955,478.950,321.664,-413.865,4.50000,0.500000,3.00000,4.00000,5.77984,0.00000,0.00000,0.00000,0.00000
879,2018-06-08 18:00,20.2234,20.2234,20.2234,0.126004,4.32256E-03,8.67914E-03,-231.953,-8.57159,-106.009,0.00000,298.443,-415.816,4.50000,0.500000,3.00000,4.00000,5.90531,0.00000,0.00000,0.00000,0.00000
